timestamp,VIBRATION.time_usec,VIBRATION.vibration_x,VIBRATION.vibration_y,VIBRATION.vibration_z,VIBRATION.clipping_0,VIBRATION.clipping_1,VIBRATION.clipping_2
1437197753.87403989,369826588,6.087299823760986,11.99869155883789,17.13860511779785,0,0,0
1437197754.28243995,370267411,6.499680042266846,12.554515838623047,23.004974365234375,0,0,0
1437197754.69598389,370727664,6.532368183135986,15.699749946594238,27.028465270996094,0,0,0
1437197755.01513600,371170162,7.074062824249268,14.887223243713379,26.911283493041992,0,0,0
1437197755.51892400,371614314,7.428866386413574,17.642536163330078,26.825773239135742,0,0,0
1437197755.87559199,372079312,6.5892863273620605,16.087308883666992,23.767208099365234,0,0,0
1437197756.21948004,372523936,5.609118461608887,11.884770393371582,17.591487884521484,0,0,0
1437197756.49673200,372991470,4.377950668334961,11.188746452331543,16.332782745361328,0,0,0
1437197756.87982392,373435823,3.848116397857666,9.49912166595459,16.18494415283203,0,0,0
1437197757.32888389,373880771,4.575205326080322,9.274497032165527,14.885697364807129,0,0,0
1437197757.75933599,374344601,3.8867218494415283,8.729073524475098,13.792444229125977,0,0,0
1437197758.41885996,374748369,4.0495829582214355,9.028810501098633,14.584663391113281,0,0,0
1437197758.76871204,375152525,3.9600532054901123,7.981657028198242,12.206857681274414,0,0,0
1437197759.10953593,375556655,3.8466203212738037,9.421260833740234,13.972009658813477,0,0,0
1437197759.38898396,375958491,4.053500652313232,8.324490547180176,13.571901321411133,0,0,0
1437197759.82400393,376359779,4.046021938323975,9.071723937988281,13.292088508605957,0,0,0
1437197760.23869991,376764684,4.171704292297363,7.9964189529418945,14.55659008026123,0,0,0
1437197760.64869595,377168586,3.6282904148101807,10.330058097839355,14.839253425598145,0,0,0
1437197761.03665185,377531896,4.6814446449279785,10.054675102233887,19.8559627532959,0,0,0
1437197761.37669992,377912912,4.277465343475342,9.538098335266113,16.5152587890625,0,0,0
1437197761.79007602,378273062,4.391537189483643,6.1966872215271,16.89198875427246,0,0,0
1437197762.20303202,378593308,3.868504524230957,9.314811706542969,15.063226699829102,0,0,0
1437197762.46134782,378953984,2.9790256023406982,9.298309326171875,14.414958953857422,0,0,0
1437197762.72143602,379256957,3.509791612625122,7.580905914306641,12.663966178894043,0,0,0
1437197763.01042390,379580220,3.692185401916504,8.57089900970459,13.75450611114502,0,0,0
1437197763.39259982,379903382,4.516369342803955,8.796469688415527,14.128771781921387,0,0,0
1437197763.75585198,380245881,3.2141871452331543,11.11088752746582,13.574824333190918,0,0,0
1437197764.07101202,380589290,4.4217047691345215,11.030960083007812,17.5091552734375,0,0,0
1437197764.38931990,380933744,5.576117992401123,15.589046478271484,21.951461791992188,0,0,0
1437197764.79112005,381256422,5.051700115203857,11.581169128417969,17.931703567504883,0,0,0
1437197765.15150785,381540495,5.663025379180908,14.83617115020752,19.91356086730957,0,0,0
1437197765.56763983,381843457,5.7206902503967285,16.230554580688477,21.253698348999023,0,0,0
1437197765.82862401,382125717,6.4998884201049805,14.852789878845215,25.90327262878418,0,0,0
1437197766.18991590,382428465,6.432233810424805,17.072988510131836,25.096033096313477,0,0,0
1437197766.52714801,382731357,6.680919647216797,13.461727142333984,19.384931564331055,0,0,0
1437197767.01725602,383034928,5.748135566711426,11.985662460327148,20.636680603027344,0,0,0
1437197767.38731194,383358445,4.2643351554870605,10.918561935424805,14.988584518432617,0,0,0
1437197767.66602397,383640192,3.589815616607666,8.963473320007324,14.025949478149414,0,0,0
1437197768.00473189,383980789,3.296619415283203,8.625554084777832,12.28477668762207,0,0,0
1437197768.42817593,384323378,4.594762802124023,12.629912376403809,20.433658599853516,0,0,0
1437197768.70502400,384668826,3.752948045730591,9.152833938598633,15.939833641052246,0,0,0
1437197768.96791196,385052466,6.321299076080322,11.39089584350586,15.554513931274414,0,0,0
1437197769.34721184,385417008,3.787222146987915,7.394746780395508,11.931012153625488,0,0,0
1437197769.60004401,385800771,3.2252795696258545,7.288632869720459,12.177909851074219,0,0,0
1437197769.94740391,386222016,5.831491470336914,10.268939971923828,20.240978240966797,0,0,0
1437197770.28961182,386643803,5.569907188415527,11.988656997680664,17.447860717773438,0,0,0
1437197770.56783199,387027926,6.09860897064209,12.04499626159668,18.857391357421875,0,0,0
1437197770.92115188,387469566,6.542547702789307,14.653297424316406,24.48496437072754,0,0,0
1437197771.45241189,387873697,5.566037178039551,15.241252899169922,19.164491653442383,0,0,0
1437197771.80936790,388256232,5.8489837646484375,13.573988914489746,23.00667381286621,0,0,0
1437197772.24749994,388698619,6.824604034423828,16.607683181762695,25.627288818359375,0,0,0
1437197772.60347199,389122039,6.796939373016357,13.310416221618652,24.314189910888672,0,0,0
1437197772.98376799,389546584,7.297093868255615,14.622758865356445,23.188827514648438,0,0,0
1437197773.46516800,389968638,6.797000408172607,14.404303550720215,24.936214447021484,0,0,0
1437197773.90364790,390389183,7.945476055145264,13.20179557800293,24.287723541259766,0,0,0
1437197774.29251194,390810536,6.6003546714782715,14.331119537353516,24.127338409423828,0,0,0
1437197774.62782383,391210509,6.843993663787842,14.222203254699707,25.14389991760254,0,0,0
1437197775.04965997,391591418,6.139395713806152,13.901798248291016,22.594148635864258,0,0,0
1437197775.40379596,391972505,6.3505730628967285,11.45057201385498,19.2476806640625,0,0,0
1437197775.76906800,392334865,6.091071605682373,12.092065811157227,21.39595603942871,0,0,0
1437197776.39207602,392676559,6.647775650024414,10.854635238647461,19.85321617126465,0,0,0
1437197776.71123195,393018756,5.4077982902526855,15.789363861083984,25.1016845703125,0,0,0
1437197776.97939587,393338961,6.032256603240967,12.61500358581543,22.3723087310791,0,0,0
1437197777.25537992,393660997,8.061141014099121,11.61472225189209,30.269243240356445,0,0,0
1437197777.66061187,394002388,7.085480213165283,14.744685173034668,25.898290634155273,0,0,0
1437197778.02009988,394327297,7.779679298400879,17.24281120300293,28.851242065429688,0,0,0
1437197778.36112785,394689604,9.22153377532959,14.835268020629883,26.155479431152344,0,0,0
1437197778.65823984,395032809,7.873858451843262,16.359601974487305,26.125879287719727,0,0,0
1437197778.94635201,395374931,7.354636192321777,21.15237808227539,33.39756774902344,0,0,0
1437197779.46411586,395717420,7.672088146209717,20.680316925048828,26.46039390563965,0,0,0
1437197779.70275593,396059922,9.142236709594727,21.876737594604492,30.618627548217773,0,0,0
1437197779.98673987,396400033,9.08553409576416,17.00391387939453,25.226041793823242,0,0,0
1437197780.35793185,396741682,8.888835906982422,17.368080139160156,27.06804847717285,0,0,0
1437197780.77347183,397063599,7.9210591316223145,19.206361770629883,30.779827117919922,0,0,0
1437197781.09425187,397386419,8.708893775939941,20.413951873779297,29.699798583984375,0,0,0
1437197781.46730804,397750380,5.7928595542907715,14.59603214263916,24.820425033569336,0,0,0
1437197781.71618390,398071657,8.797378540039062,19.42282485961914,28.761474609375,0,0,0
1437197781.97625184,398412203,7.65252161026001,18.501012802124023,29.55527687072754,0,0,0
1437197782.33202791,398735685,9.387457847595215,16.663734436035156,27.464292526245117,0,0,0
1437197782.57583189,399059442,7.448932647705078,17.777332305908203,28.799345016479492,0,0,0
1437197782.99005604,399400934,7.382561683654785,13.702970504760742,27.502147674560547,0,0,0
1437197783.42740393,399745076,6.784832000732422,16.39040756225586,24.578744888305664,0,0,0
1437197783.78839588,400109724,6.233898162841797,13.422089576721191,30.5233154296875,0,0,0
1437197784.04588389,400454919,6.732240200042725,17.036922454833984,31.167917251586914,0,0,0
1437197784.35655594,400800852,6.817183494567871,13.633545875549316,24.41939926147461,0,0,0
1437197784.61667204,401143949,5.38429594039917,11.580766677856445,18.995134353637695,0,0,0
1437197785.06003594,401486552,6.157200336456299,14.209553718566895,28.029855728149414,0,0,0
1437197785.43721604,401809815,4.605679988861084,9.582262992858887,16.878358840942383,0,0,0
1437197785.68230391,402152100,3.899000883102417,8.908967971801758,15.462005615234375,0,0,0
1437197785.95226383,402472511,4.481257915496826,8.106144905090332,17.059803009033203,0,0,0
1437197786.32440782,402794000,4.547613620758057,9.130107879638672,16.76490592956543,0,0,0
1437197786.68261194,403135752,3.915227174758911,8.364532470703125,13.472916603088379,0,0,0
1437197786.92800784,403455841,4.5062575340271,11.07443904876709,14.970552444458008,0,0,0
1437197787.30895591,403796938,4.23762321472168,9.39684009552002,15.411911010742188,0,0,0
1437197787.57309604,404117315,4.0845818519592285,9.061206817626953,13.815546035766602,0,0,0
1437197787.92423582,404457532,4.355851650238037,9.769059181213379,13.744233131408691,0,0,0
1437197788.34619594,404799196,4.384915351867676,10.691878318786621,15.372529029846191,0,0,0
1437197788.78645587,405121801,4.296073913574219,10.296749114990234,14.590530395507812,0,0,0
1437197789.03068399,405464620,4.942391395568848,12.272721290588379,18.454288482666016,0,0,0
1437197789.40874004,405826679,5.16643762588501,10.327624320983887,20.498634338378906,0,0,0
1437197789.65302396,406167762,5.86049747467041,14.519471168518066,23.260906219482422,0,0,0
1437197789.95721197,406509008,7.571104049682617,16.224292755126953,24.048351287841797,0,0,0
1437197790.30913591,406830647,8.064427375793457,19.069232940673828,28.604164123535156,0,0,0
1437197790.88940787,407213962,9.223978996276855,18.57925033569336,30.93558692932129,0,0,0
1437197791.24664402,407556757,9.512266159057617,21.588321685791016,30.396434783935547,0,0,0
1437197791.51411605,407879589,10.29417896270752,21.526395797729492,28.431798934936523,0,0,0
1437197791.76218796,408203212,9.959665298461914,25.139976501464844,35.67262649536133,0,0,0
1437197792.28497195,408546887,12.076576232910156,24.533824920654297,37.26576614379883,0,0,0
1437197792.69627595,408870356,11.053579330444336,24.42167091369629,33.54093551635742,0,0,0
1437197792.93821597,409232057,11.234763145446777,17.4409236907959,36.555641174316406,0,0,0
1437197793.36744404,409573258,8.796993255615234,22.85024070739746,35.990421295166016,0,0,0
1437197793.89264393,409875047,9.689833641052246,21.6076717376709,31.2772274017334,0,0,0
1437197794.35697985,410216567,8.535861015319824,17.53043556213379,27.955671310424805,0,0,0
1437197794.94013596,410899449,8.060702323913574,17.172313690185547,24.654651641845703,0,0,0
1437197795.18923593,411283893,5.924078464508057,13.614557266235352,25.03640365600586,0,0,0
1437197795.63429999,411666739,9.144685745239258,23.788660049438477,41.898231506347656,0,0,0
1437197795.90859985,412071277,5.786890506744385,15.279423713684082,22.192869186401367,0,0,0
1437197796.25518394,412475996,5.505056381225586,11.036897659301758,14.54281234741211,0,0,0
1437197796.66792798,412899957,3.5801303386688232,8.000044822692871,12.527804374694824,0,0,0
1437197796.94126797,413284200,3.2439167499542236,6.71712589263916,13.596664428710938,0,0,0
1437197797.45910382,413750090,3.510380268096924,8.898907661437988,12.07082748413086,0,0,0
1437197797.80350399,414155461,6.608007907867432,15.28509521484375,26.857234954833984,0,0,0
1437197798.08244801,414540894,7.611891746520996,18.914236068725586,31.691909790039062,0,0,0
1437197798.42467594,414965392,7.495784282684326,19.487075805664062,33.8313102722168,0,0,0
1437197798.83871984,415390869,7.440510272979736,24.378496170043945,32.958412170410156,0,0,0
1437197799.32878804,415754042,7.028619289398193,14.51740550994873,28.80067253112793,0,0,0
1437197799.62512398,416136854,7.034387111663818,17.81309700012207,30.72276496887207,0,0,0
1437197800.03443193,416557501,6.580271244049072,13.86133861541748,28.456613540649414,0,0,0
1437197800.39649582,416879834,9.169169425964355,17.769044876098633,32.02915954589844,0,0,0
1437197800.87459588,417223056,7.346433639526367,14.008890151977539,25.176759719848633,0,0,0
1437197801.12325597,417565638,6.728870868682861,19.359420776367188,25.753978729248047,0,0,0
1437197801.46472001,417888608,6.916435241699219,15.946052551269531,24.904644012451172,0,0,0
1437197801.81245589,418212817,8.153329849243164,17.77358055114746,38.04880905151367,0,0,0
1437197802.32528400,418535425,6.339856147766113,14.468006134033203,25.45945930480957,0,0,0
1437197802.57536387,418878909,5.915499210357666,18.223880767822266,23.821285247802734,0,0,0
1437197802.90597987,419199945,6.059670925140381,15.763679504394531,21.029945373535156,0,0,0
1437197803.42477202,419523581,5.675887584686279,16.43631362915039,24.520889282226562,0,0,0
1437197803.74575591,419845954,7.171004295349121,17.26069450378418,24.50790786743164,0,0,0
1437197804.16515183,420168751,8.178288459777832,19.072792053222656,29.26753807067871,0,0,0
1437197804.46110797,420490302,9.170045852661133,21.68714141845703,31.146286010742188,0,0,0
1437197804.78228402,420831791,9.528423309326172,22.072660446166992,32.9581298828125,0,0,0
1437197805.20132399,421152835,9.269140243530273,21.18073081970215,29.06821060180664,0,0,0
1437197805.57955599,421515105,11.081040382385254,21.955236434936523,34.269065856933594,0,0,0
1437197805.81778383,421879329,12.66607666015625,24.062702178955078,40.45500946044922,0,0,0
1437197806.23695183,422243715,10.258620262145996,27.42774772644043,38.899940490722656,0,0,0
1437197806.53405595,422647939,8.120332717895508,19.537837982177734,44.794918060302734,0,0,0
1437197806.86449599,423072088,11.32929515838623,23.82071876525879,40.78975296020508,0,0,0
1437197807.13120794,423475169,12.20690631866455,22.990570068359375,36.89179229736328,0,0,0
1437197807.47551203,423898048,10.619058609008789,23.986108779907227,32.478145599365234,0,0,0
1437197807.81657982,424319914,11.137938499450684,24.04695701599121,32.44943618774414,0,0,0
1437197808.33785582,424743566,12.254158020019531,22.415206909179688,33.59693145751953,0,0,0
1437197808.68191195,425109692,11.59938907623291,25.51266098022461,33.93090057373047,0,0,0
1437197808.92282391,425494869,9.971131324768066,23.002145767211914,30.79599380493164,0,0,0
1437197809.48239994,425856987,9.681426048278809,17.78138542175293,28.6607666015625,0,0,0
1437197809.71936393,426160559,8.74290657043457,19.665437698364258,27.62960433959961,0,0,0
1437197810.00287986,426486408,9.856344223022461,21.279287338256836,35.60552215576172,0,0,0
1437197810.36572003,426806950,8.430809020996094,23.125446319580078,48.47444152832031,0,0,0
1437197810.78491187,427149476,8.014842987060547,26.444040298461914,39.19073486328125,0,0,0
1437197811.07341194,427494167,9.900717735290527,20.902360916137695,38.73045349121094,0,0,0
1437197811.40646386,427816841,11.15499496459961,22.993074417114258,44.81406784057617,0,0,0
1437197811.68824005,428118897,12.692514419555664,24.443363189697266,46.53831481933594,0,0,0
1437197811.96132398,428460888,14.142897605895996,25.862764358520508,46.075252532958984,0,0,0
1437197812.38035583,428781061,13.855775833129883,25.65965461730957,42.717628479003906,0,0,0
1437197812.72460389,429104702,15.630332946777344,28.81134033203125,44.8659782409668,0,0,0
1437197813.00365996,429406393,12.23635482788086,24.904008865356445,47.85599136352539,0,0,0
1437197813.41901183,429747620,14.343623161315918,23.128257751464844,52.448699951171875,0,0,0
1437197813.76396394,430070803,14.42765998840332,30.65559959411621,54.174461364746094,1,2,0
1437197814.03746390,430374058,15.183208465576172,27.638151168823242,49.478939056396484,1,2,0
1437197814.45619988,430717453,15.404806137084961,26.288005828857422,46.98648452758789,1,3,0
1437197814.80159593,431020851,14.445674896240234,29.225688934326172,45.177188873291016,1,3,0
1437197815.07365990,431343886,12.741480827331543,29.417709350585938,39.78927230834961,1,3,0
1437197815.59086394,431686431,13.151097297668457,29.73191261291504,47.30206298828125,1,3,0
